timestamp,temperatura,humedad,presion
2025-10-18 02:16:00,29.780250000000002,29.97225,95.79858333333333
2025-10-18 02:17:00,29.854833333333332,30.007083333333334,95.795
2025-10-18 02:18:00,29.9089,29.685,95.77789999999999
2025-10-18 02:19:00,29.91025,29.79008333333333,95.79258333333334
2025-10-18 02:20:00,29.92175,29.850666666666665,95.79233333333333
2025-10-18 02:21:00,29.757416666666664,29.945416666666667,95.79225
2025-10-18 02:22:00,29.7004,30.2698,95.80709999999999
2025-10-18 02:23:00,29.773333333333333,30.072833333333335,95.79191666666667
2025-10-18 02:24:00,29.82766666666667,29.997,95.78966666666666
2025-10-18 02:25:00,29.902600000000003,29.909200000000002,95.7727
2025-10-18 02:26:00,29.947583333333334,30.304750000000002,95.78575
2025-10-18 02:27:00,29.957833333333333,30.468583333333335,95.78441666666666
2025-10-18 02:28:00,29.95875,30.545833333333334,95.78275000000001
2025-10-18 02:29:00,29.961100000000002,30.8017,95.79860000000001
2025-10-18 02:30:00,29.97641666666667,30.928083333333333,95.7825
2025-10-18 02:31:00,29.99425,31.001083333333334,95.78325
2025-10-18 02:32:00,30.0214,31.001199999999997,95.7686
2025-10-18 02:33:00,30.009999999999998,31.234583333333333,95.785
2025-10-18 02:34:00,30.02058333333333,31.35525,95.78541666666666
2025-10-18 02:35:00,29.998833333333334,31.381333333333334,95.78524999999999
2025-10-18 02:36:00,29.9806,31.6015,95.80059999999999
2025-10-18 02:37:00,30.01033333333333,31.530083333333334,95.78516666666665
2025-10-18 02:38:00,29.992583333333336,31.5705,95.78391666666667
2025-10-18 02:39:00,29.9899,31.3899,95.7691
2025-10-18 02:40:00,29.993083333333335,31.664083333333334,95.78316666666666
2025-10-18 02:41:00,30.000999999999998,31.53741666666667,95.7825
2025-10-18 02:42:00,29.982083333333332,31.730583333333335,95.78108333333333
2025-10-18 02:43:00,29.956300000000002,31.9886,95.79440000000001
2025-10-18 02:44:00,29.9852,31.666999999999998,95.76129999999999
2025-10-18 03:40:00,29.499000000000002,35.4015,95.8105
2025-10-18 04:05:00,29.595,36.3885,95.78900000000002
2025-10-18 04:08:00,29.69325,38.277249999999995,95.78975
2025-10-18 04:09:00,29.573800000000002,36.2641,95.72460000000001
2025-10-18 04:10:00,29.544083333333333,35.97258333333333,95.70766666666667
2025-10-18 04:11:00,29.5485,35.8093,95.69
2025-10-18 04:12:00,29.5556,36.2112,95.71979999999999
2025-10-18 04:13:00,29.555999999999997,35.96808333333333,95.70275
2025-10-18 04:14:00,29.5535,35.94441666666667,95.702
2025-10-18 04:15:00,29.5227,36.1686,95.71629999999999
2025-10-18 04:16:00,29.5531,36.170700000000004,95.7154
2025-10-18 04:17:00,29.558999999999997,35.9675,95.697875
2025-10-18 04:21:00,29.5487,36.2438,95.7052
2025-10-18 04:22:00,29.547833333333333,36.04058333333333,95.68975
2025-10-18 04:23:00,29.546499999999998,36.05858333333333,95.69
2025-10-18 05:01:00,29.00475,37.58825,95.73400000000001
2025-10-18 05:02:00,29.012999999999998,37.552499999999995,95.7375
2025-10-18 05:03:00,28.890333333333334,37.722833333333334,95.73649999999999
2025-10-18 05:04:00,28.92666666666667,37.65466666666667,95.73766666666667
2025-10-18 05:05:00,28.932,37.68725,95.739
2025-10-18 05:06:00,28.915499999999998,37.707,95.739
2025-10-18 05:07:00,28.77766666666667,37.324,95.67983333333333
2025-10-18 05:08:00,28.73025,37.110416666666666,95.65533333333333
2025-10-18 05:09:00,28.78175,37.05766666666667,95.65249999999999
2025-10-18 05:10:00,28.841416666666664,37.03216666666666,95.65116666666667
2025-10-18 05:11:00,28.8469,37.271300000000004,95.665
2025-10-18 05:12:00,28.898400000000002,36.8802,95.6365
2025-10-18 05:13:00,28.89558333333333,36.98908333333333,95.64958333333333
2025-10-18 05:14:00,28.886083333333332,36.97275,95.65116666666667
2025-10-18 05:15:00,28.90125,36.88533333333333,95.65041666666666
2025-10-18 05:16:00,28.89825,36.87716666666667,95.65308333333333
2025-10-18 05:17:00,28.915166666666668,36.915333333333336,95.64808333333333
2025-10-18 05:18:00,28.8959,37.1087,95.6651
2025-10-18 05:19:00,28.9304,36.6657,95.6319
2025-10-18 05:20:00,28.874666666666666,36.92325,95.6465
2025-10-18 05:21:00,28.875166666666665,36.91291666666667,95.64516666666667
2025-10-18 05:22:00,28.890916666666666,36.830333333333336,95.64458333333333
2025-10-18 05:23:00,28.887333333333334,36.80941666666667,95.64558333333333
2025-10-18 05:24:00,28.890833333333333,36.80875,95.64591666666666
2025-10-18 05:25:00,28.845399999999998,37.1903,95.65979999999999
2025-10-18 05:26:00,28.8864,36.7488,95.6296
2025-10-18 05:27:00,28.851166666666664,36.94266666666667,95.64116666666668
2025-10-18 05:28:00,28.847916666666666,36.864333333333335,95.64083333333333
2025-10-18 05:29:00,28.83,36.82025,95.64341666666665
2025-10-18 05:30:00,28.81425,36.83983333333333,95.64349999999999
2025-10-18 05:31:00,28.7788,37.0681,95.6592
2025-10-18 05:32:00,28.797166666666666,36.873583333333336,95.64541666666666
2025-10-18 05:33:00,28.8217,36.6596,95.62979999999999
2025-10-18 05:34:00,28.761666666666667,36.86533333333333,95.64491666666666
2025-10-18 05:35:00,28.759583333333335,36.886583333333334,95.64425
2025-10-18 05:36:00,28.755583333333334,36.93541666666667,95.64291666666666
2025-10-18 05:37:00,28.723333333333336,36.98025,95.64075
2025-10-18 05:38:00,28.6754,37.236799999999995,95.65610000000001
2025-10-18 05:39:00,28.715083333333332,37.00416666666667,95.63883333333334
2025-10-18 05:40:00,28.7442,36.8039,95.62110000000001
2025-10-18 05:41:00,28.68658333333333,37.03608333333333,95.63508333333333
2025-10-18 05:42:00,28.687833333333334,37.024750000000004,95.63625
2025-10-18 05:43:00,28.670749999999998,36.99016666666667,95.63175
2025-10-18 05:44:00,28.636416666666666,37.01233333333333,95.63325
2025-10-18 05:45:00,28.5947,37.235,95.64789999999999
2025-10-18 05:46:00,28.629583333333336,36.98416666666667,95.6325
2025-10-18 05:47:00,28.6461,36.7855,95.6167
2025-10-18 05:48:00,28.608333333333334,37.00691666666667,95.63333333333334
2025-10-18 05:49:00,28.599916666666665,37.00816666666666,95.63391666666666
2025-10-18 05:50:00,28.6055,36.98583333333333,95.63475
2025-10-18 05:51:00,28.58325,36.970416666666665,95.63475
2025-10-18 05:52:00,28.55,37.2074,95.65379999999999
2025-10-18 05:53:00,28.560416666666665,36.98641666666666,95.6365
2025-10-18 05:54:00,28.5827,36.782399999999996,95.619
2025-10-18 05:55:00,28.580916666666667,36.9905,95.63158333333332
2025-10-18 05:56:00,28.582583333333332,36.96308333333333,95.63175
2025-10-18 05:57:00,28.575499999999998,36.993500000000004,95.63075
2025-10-18 05:58:00,28.55933333333333,36.98475,95.63125
2025-10-18 05:59:00,28.5255,37.2172,95.6473
2025-10-18 06:00:00,28.537916666666668,37.00791666666667,95.62666666666668
2025-10-18 06:01:00,28.551199999999998,36.7671,95.61120000000001
2025-10-18 06:02:00,28.521166666666666,36.930166666666665,95.62516666666667
2025-10-18 06:03:00,28.482166666666668,37.00308333333333,95.62225
2025-10-18 06:04:00,28.481499999999997,37.01233333333333,95.62291666666667
2025-10-18 06:05:00,28.48825,36.97483333333333,95.62375
2025-10-18 06:06:00,28.4137,37.2221,95.6373
2025-10-18 06:07:00,28.4585,37.00266666666666,95.62325000000001
2025-10-18 06:08:00,28.4692,36.8394,95.6035
2025-10-18 06:09:00,28.429,37.032583333333335,95.62091666666667
2025-10-18 06:10:00,28.421833333333332,37.018166666666666,95.62066666666666
2025-10-18 06:11:00,28.420666666666666,37.01058333333334,95.61941666666667
2025-10-18 06:12:00,28.41208333333333,36.943416666666664,95.62033333333333
2025-10-18 06:13:00,28.3673,37.169200000000004,95.63680000000001
2025-10-18 06:14:00,28.397,36.877500000000005,95.62083333333334
2025-10-18 06:15:00,28.424,36.6074,95.6059
2025-10-18 06:16:00,28.374916666666664,36.85808333333333,95.61991666666667
2025-10-18 06:17:00,28.362000000000002,36.8425,95.62091666666667
2025-10-18 06:18:00,28.349833333333333,36.83175000000001,95.62016666666666
2025-10-18 06:19:00,28.332416666666667,36.85958333333333,95.62025
2025-10-18 06:20:00,28.2665,37.1128,95.6341
2025-10-18 06:21:00,28.30216666666667,36.91133333333333,95.61783333333334
2025-10-18 06:22:00,28.3413,36.6886,95.60340000000001
2025-10-18 06:23:00,28.2875,36.917,95.61633333333334
2025-10-18 06:24:00,28.276166666666665,36.934,95.61891666666666
2025-10-18 06:25:00,28.268916666666666,36.94408333333333,95.61641666666668
2025-10-18 06:26:00,28.260583333333333,36.955749999999995,95.61975000000001
2025-10-18 06:27:00,28.199900000000003,37.1964,95.63770000000001
2025-10-18 06:28:00,28.233333333333334,36.947583333333334,95.61858333333333
2025-10-18 06:29:00,28.2885,36.7233,95.6033
2025-10-18 06:30:00,28.224,36.96041666666667,95.61483333333334
2025-10-18 06:31:00,28.2245,36.99466666666667,95.61449999999999
2025-10-18 06:32:00,28.208666666666666,37.05716666666667,95.61416666666668
2025-10-18 06:33:00,28.1955,37.111583333333336,95.61683333333333
2025-10-18 06:34:00,28.1481,37.4414,95.632
2025-10-18 06:35:00,28.180416666666666,37.18725,95.618
2025-10-18 06:36:00,28.230900000000002,36.9148,95.6017
2025-10-18 06:37:00,28.17233333333333,37.17808333333333,95.61958333333334
2025-10-18 06:38:00,28.15583333333333,37.20858333333333,95.62183333333334
2025-10-18 06:39:00,28.123749999999998,37.2425,95.62474999999999
2025-10-18 06:40:00,28.0795,37.288916666666665,95.62691666666666
2025-10-18 06:41:00,28.037599999999998,37.5756,95.6442
2025-10-18 06:42:00,28.086333333333336,37.27758333333334,95.627
2025-10-18 06:43:00,28.1275,36.994699999999995,95.60979999999999
2025-10-18 06:44:00,28.083833333333335,37.264,95.62899999999999
2025-10-18 06:45:00,28.092583333333334,37.272333333333336,95.6285
2025-10-18 06:46:00,28.082,37.21991666666667,95.633
2025-10-18 06:47:00,28.069833333333335,37.20166666666667,95.63316666666667
2025-10-18 06:48:00,28.0062,37.454699999999995,95.64489999999999
2025-10-18 06:49:00,28.047083333333333,37.3095,95.63158333333332
2025-10-18 06:50:00,28.0924,36.9668,95.6133
2025-10-18 06:51:00,28.035166666666665,37.18125,95.62891666666665
2025-10-18 06:52:00,28.029,37.20941666666667,95.62658333333334
2025-10-18 06:53:00,28.0255,37.17125,95.62816666666666
2025-10-18 06:54:00,28.016666666666666,37.19433333333333,95.62625
2025-10-18 06:55:00,27.9734,37.419000000000004,95.64110000000001
2025-10-18 06:56:00,28.010916666666667,37.159,95.62858333333334
2025-10-18 06:57:00,28.047600000000003,36.9057,95.6146
2025-10-18 06:58:00,27.991249999999997,37.18425,95.63083333333334
2025-10-18 06:59:00,27.991333333333333,37.28808333333333,95.62933333333334
2025-10-18 07:00:00,27.9735,37.336999999999996,95.63141666666667
2025-10-18 07:01:00,27.976333333333333,37.341166666666666,95.62925
2025-10-18 07:02:00,27.9354,37.6336,95.6463
2025-10-18 07:03:00,27.971416666666666,37.35783333333334,95.62641666666667
2025-10-18 07:04:00,28.008499999999998,37.0917,95.6101
2025-10-18 07:05:00,27.955499999999997,37.336416666666665,95.62349999999999
2025-10-18 07:06:00,27.9595,37.36358333333333,95.62241666666667
2025-10-18 07:07:00,27.950499999999998,37.37658333333333,95.61916666666667
2025-10-18 07:08:00,27.894500000000004,37.6547,95.6335
2025-10-18 07:09:00,27.937416666666667,37.39275,95.61999999999999
2025-10-18 07:10:00,27.943333333333335,37.3955,95.61975000000001
2025-10-18 07:11:00,27.9634,37.1356,95.6063
2025-10-18 07:12:00,27.92875,37.41158333333333,95.62216666666667
2025-10-18 07:13:00,27.916416666666667,37.48733333333333,95.62191666666666
2025-10-18 07:14:00,27.898083333333332,37.51191666666667,95.62441666666668
2025-10-18 07:15:00,27.8386,37.8108,95.64120000000001
2025-10-18 07:16:00,27.877083333333335,37.55308333333333,95.62474999999999
2025-10-18 07:17:00,27.874916666666664,37.577,95.62841666666667
2025-10-18 07:18:00,27.9131,37.3275,95.613
2025-10-18 07:19:00,27.854333333333333,37.57866666666666,95.63425000000001
2025-10-18 07:20:00,27.8375,37.59375,95.63575
2025-10-18 07:21:00,27.84425,37.614916666666666,95.63508333333333
2025-10-18 07:22:00,27.787200000000002,37.8646,95.6491
2025-10-18 07:23:00,27.825833333333332,37.62208333333333,95.63391666666666
2025-10-18 07:24:00,27.810833333333335,37.6305,95.63058333333333
2025-10-18 07:25:00,27.8422,37.4024,95.6157
2025-10-18 07:26:00,27.788083333333336,37.66883333333333,95.63466666666666
2025-10-18 07:27:00,27.774166666666666,37.65275,95.63391666666666
2025-10-18 07:28:00,27.757333333333335,37.663583333333335,95.63625
2025-10-18 07:29:00,27.7023,37.9283,95.6511
2025-10-18 07:30:00,27.74141666666667,37.68375,95.63775000000001
2025-10-18 07:31:00,27.74816666666667,37.6845,95.63608333333333
2025-10-18 07:32:00,27.777400000000004,37.4206,95.6181
2025-10-18 07:33:00,27.724833333333333,37.67966666666667,95.63508333333333
2025-10-18 07:34:00,27.71783333333333,37.683083333333336,95.636
2025-10-18 07:35:00,27.71333333333333,37.67475,95.63566666666667
2025-10-18 07:36:00,27.6542,37.960300000000004,95.6485
2025-10-18 07:37:00,27.6915,37.729749999999996,95.63325
2025-10-18 07:38:00,27.69366666666667,37.73675,95.63191666666667
2025-10-18 07:39:00,27.75,37.4571,95.6164
2025-10-18 07:40:00,27.698833333333333,37.733333333333334,95.63525
2025-10-18 07:41:00,27.68,37.74516666666667,95.63733333333333
2025-10-18 07:42:00,27.691666666666666,37.7225,95.64158333333333
2025-10-18 07:43:00,27.628400000000003,38.0019,95.6617
2025-10-18 07:44:00,27.669666666666668,37.73108333333333,95.64683333333332
2025-10-18 07:45:00,27.678,37.73683333333334,95.65083333333334
2025-10-18 07:46:00,27.711799999999997,37.4654,95.6355
2025-10-18 07:47:00,27.659333333333333,37.72425,95.65333333333334
2025-10-18 07:48:00,27.653583333333334,37.726416666666665,95.65691666666666
2025-10-18 07:49:00,27.6525,37.7215,95.65783333333334
2025-10-18 07:50:00,27.609899999999996,37.9795,95.67479999999999
2025-10-18 07:51:00,27.642666666666667,37.70633333333333,95.66266666666667
2025-10-18 07:52:00,27.645916666666665,37.684999999999995,95.66541666666667
2025-10-18 07:53:00,27.6813,37.4685,95.652
2025-10-18 07:54:00,27.655250000000002,37.75391666666667,95.66741666666667
2025-10-18 07:55:00,27.668499999999998,37.784416666666665,95.6685
2025-10-18 07:56:00,27.67866666666667,37.81133333333333,95.673
2025-10-18 07:57:00,27.6477,38.0717,95.69200000000001
2025-10-18 07:58:00,27.697499999999998,37.87016666666667,95.67775
2025-10-18 07:59:00,27.705333333333332,37.86416666666666,95.67791666666668
2025-10-18 08:00:00,27.7562,37.5891,95.6595
2025-10-18 08:01:00,27.732666666666667,37.83175000000001,95.67508333333333
2025-10-18 08:02:00,27.7345,37.82325,95.67524999999999
2025-10-18 08:03:00,27.760416666666668,37.773583333333335,95.67416666666666
2025-10-18 08:04:00,27.749200000000002,37.9617,95.6912
2025-10-18 08:05:00,27.77925,37.716,95.67233333333334
2025-10-18 08:06:00,27.786166666666666,37.69266666666667,95.67824999999999
2025-10-18 08:07:00,27.8054,37.4859,95.6644
2025-10-18 08:08:00,27.77941666666667,37.75116666666667,95.68441666666666
2025-10-18 08:09:00,27.810416666666665,37.76416666666667,95.68433333333334
2025-10-18 08:10:00,27.826083333333333,37.86366666666667,95.68866666666666
2025-10-18 08:11:00,27.8108,38.125,95.7015
2025-10-18 08:12:00,27.82275,37.880250000000004,95.68225000000001
2025-10-18 08:13:00,27.848333333333336,37.8765,95.68425
2025-10-18 08:14:00,27.8688,37.5993,95.66709999999999
2025-10-18 08:15:00,27.828500000000002,37.827083333333334,95.68058333333333
2025-10-18 08:16:00,27.847666666666665,37.826,95.68183333333333
2025-10-18 08:17:00,27.851833333333335,37.814166666666665,95.68283333333333
2025-10-18 08:18:00,27.858,38.0595,95.69930000000001
2025-10-18 08:19:00,27.8775,37.815000000000005,95.68316666666666
2025-10-18 08:20:00,27.908166666666666,37.76958333333334,95.68358333333335
2025-10-18 08:21:00,27.918200000000002,37.5038,95.66940000000001
2025-10-18 08:22:00,27.908666666666665,37.69108333333334,95.68241666666667
2025-10-18 08:23:00,27.924083333333332,37.65983333333334,95.68383333333333
2025-10-18 08:24:00,27.923166666666667,37.62016666666667,95.68158333333332
2025-10-18 08:25:00,27.9392,37.814099999999996,95.7006
2025-10-18 08:26:00,27.93883333333333,37.577416666666664,95.68475
2025-10-18 08:27:00,27.9405,37.50275,95.68275
2025-10-18 08:28:00,27.969,37.304899999999996,95.67
2025-10-18 08:29:00,27.945333333333334,37.500416666666666,95.68583333333332
2025-10-18 08:30:00,27.940916666666666,37.47633333333333,95.68383333333333
2025-10-18 08:31:00,27.959416666666666,37.376333333333335,95.68766666666667
2025-10-18 08:32:00,27.9703,37.6982,95.7033
2025-10-18 08:33:00,27.97875,37.47541666666667,95.69041666666666
2025-10-18 08:34:00,27.98325,37.389583333333334,95.68841666666667
2025-10-18 08:35:00,27.9875,37.0968,95.67450000000001
2025-10-18 08:36:00,27.983083333333337,37.253166666666665,95.68758333333334
2025-10-18 08:37:00,27.988666666666667,37.277166666666666,95.68875
2025-10-18 08:38:00,27.991583333333335,37.193416666666664,95.68933333333332
2025-10-18 08:39:00,27.9906,37.4444,95.70620000000001
2025-10-18 08:40:00,28.0005,37.318583333333336,95.69241666666667
2025-10-18 08:41:00,28.01275,37.33441666666667,95.69366666666666
2025-10-18 08:42:00,28.0161,36.8748,95.6815
2025-10-18 08:43:00,28.014416666666666,36.98108333333333,95.6935
2025-10-18 08:44:00,28.02266666666667,36.680416666666666,95.69025
2025-10-18 08:45:00,28.027600000000003,37.026399999999995,95.70280000000001
2025-10-18 08:46:00,28.046166666666668,36.766333333333336,95.69108333333334
2025-10-18 08:47:00,28.05725,36.74191666666666,95.68875
2025-10-18 08:48:00,28.076083333333333,36.716249999999995,95.6855
2025-10-18 08:49:00,28.0829,36.445,95.67110000000001
2025-10-18 08:50:00,28.071916666666667,36.55858333333333,95.68416666666667
2025-10-18 08:51:00,28.084333333333333,36.60958333333333,95.68350000000001
2025-10-18 08:52:00,28.078400000000002,36.7949,95.7
2025-10-18 08:53:00,28.093166666666665,36.66008333333333,95.6875
2025-10-18 08:54:00,28.109166666666667,36.666000000000004,95.68758333333334
2025-10-18 08:55:00,28.117916666666666,36.71608333333334,95.68883333333333
2025-10-18 08:56:00,28.132400000000004,36.4707,95.67450000000001
2025-10-18 08:57:00,28.12933333333333,36.72108333333333,95.68724999999999
2025-10-18 08:58:00,28.145166666666668,36.826,95.68916666666668
2025-10-18 08:59:00,28.16175,36.870375,95.68975
2025-10-18 09:00:00,28.181583333333332,37.12108333333333,95.68875
2025-10-18 09:01:00,28.197166666666664,37.035833333333336,95.687
2025-10-18 09:02:00,28.188,36.86833333333333,95.68841666666667
2025-10-18 09:03:00,28.190099999999997,36.6055,95.67280000000001
2025-10-18 09:04:00,28.18183333333333,36.83525,95.68166666666666
2025-10-18 09:05:00,28.204083333333333,36.83008333333333,95.68125
2025-10-18 09:06:00,28.2159,37.2847,95.6948
2025-10-18 09:07:00,28.233999999999998,37.201,95.67983333333333
2025-10-18 09:08:00,28.240083333333335,37.05441666666666,95.68183333333333
2025-10-18 09:09:00,28.25225,36.945,95.68249999999999
2025-10-18 09:10:00,28.263099999999998,37.021300000000004,95.6632
2025-10-18 09:11:00,28.260916666666667,37.35525,95.67933333333333
2025-10-18 09:12:00,28.2675,37.42483333333333,95.67833333333333
2025-10-18 09:13:00,28.2546,37.6176,95.6974
2025-10-18 09:14:00,28.281166666666664,37.44291666666666,95.67733333333332
2025-10-18 09:15:00,28.286,37.48083333333333,95.67775
2025-10-18 09:16:00,28.30891666666667,37.42725,95.67816666666666
2025-10-18 09:17:00,28.3389,37.1827,95.66619999999999
2025-10-18 09:18:00,28.33941666666667,37.4705,95.68225
2025-10-18 09:19:00,28.350250000000003,37.47241666666666,95.68408333333333
2025-10-18 09:20:00,28.3483,37.7579,95.697
2025-10-18 09:21:00,28.363916666666668,37.49366666666666,95.68166666666666
2025-10-18 09:22:00,28.3785,37.59675,95.67949999999999
2025-10-18 09:23:00,28.382583333333333,37.64366666666667,95.67816666666666
2025-10-18 09:24:00,28.3927,37.3939,95.6627
2025-10-18 09:25:00,28.387833333333333,37.6875,95.67883333333333
2025-10-18 09:26:00,28.4025,37.672000000000004,95.68166666666666
2025-10-18 09:27:00,28.4029,37.9204,95.6966
2025-10-18 09:28:00,28.438083333333335,37.7465,95.68016666666666
2025-10-18 09:29:00,28.447,37.723,95.68308333333333
2025-10-18 09:30:00,28.457416666666667,37.855000000000004,95.68208333333334
2025-10-18 09:31:00,28.476,37.6712,95.6644
2025-10-18 09:32:00,28.46525,37.89991666666666,95.67883333333333
2025-10-18 09:33:00,28.474333333333334,37.88858333333334,95.67916666666666
2025-10-18 09:34:00,28.4685,38.1912,95.6969
2025-10-18 09:35:00,28.484666666666666,38.0095,95.67966666666666
2025-10-18 09:36:00,28.503083333333333,37.969833333333334,95.67875
2025-10-18 09:43:00,28.616833333333332,38.41766666666667,95.692
2025-10-18 09:44:00,28.622999999999998,38.06625,95.6675
2025-10-18 09:45:00,28.6133,37.8053,95.6533
2025-10-18 09:46:00,28.590416666666666,38.06991666666667,95.664
2025-10-18 09:47:00,28.586666666666666,38.1025,95.66491666666667
2025-10-18 09:48:00,28.5693,38.399899999999995,95.6823
2025-10-18 09:49:00,28.5825,38.238166666666665,95.6695
2025-10-18 09:50:00,28.579333333333334,38.25025,95.66941666666666
2025-10-18 09:51:00,28.580666666666666,38.27908333333333,95.67341666666667
2025-10-18 09:52:00,28.5878,38.1254,95.65610000000001
2025-10-18 09:53:00,28.593083333333333,38.34425,95.67075
2025-10-18 09:54:00,28.608999999999998,38.32833333333333,95.67450000000001
2025-10-18 09:55:00,28.6154,38.5978,95.68690000000001
2025-10-18 09:56:00,28.626416666666668,38.43866666666667,95.673
2025-10-18 09:57:00,28.62541666666667,38.459666666666664,95.67241666666668
2025-10-18 09:58:00,28.634916666666665,38.48233333333334,95.67183333333332
2025-10-18 09:59:00,28.652800000000003,38.3455,95.6539
2025-10-18 10:00:00,28.659166666666668,38.602666666666664,95.67291666666667
2025-10-18 10:01:00,28.661916666666666,38.582,95.67291666666667
2025-10-18 10:02:00,28.659000000000002,38.8123,95.6876
2025-10-18 10:03:00,28.672083333333333,38.62466666666667,95.671
2025-10-18 10:04:00,28.676666666666666,38.63666666666666,95.66983333333333
2025-10-18 10:05:00,28.693499999999997,38.687416666666664,95.67433333333334
2025-10-18 10:06:00,28.697799999999997,38.5306,95.65690000000001
2025-10-18 10:07:00,28.701666666666664,38.79716666666666,95.67216666666667
2025-10-18 10:08:00,28.698416666666667,38.850833333333334,95.67241666666668
2025-10-18 10:09:00,28.707800000000002,38.9975,95.6893
2025-10-18 10:10:00,28.729666666666667,38.977,95.66858333333333
2025-10-18 10:11:00,28.75725,39.01075,95.66916666666665
2025-10-18 10:12:00,28.769916666666667,38.973166666666664,95.66666666666667
2025-10-18 10:13:00,28.7918,38.7892,95.6495
2025-10-18 10:14:00,28.79008333333333,39.033,95.66458333333334
2025-10-18 10:15:00,28.80841666666667,39.37933333333333,95.66608333333333
2025-10-18 10:16:00,28.792199999999998,39.8174,95.67790000000001
2025-10-18 10:17:00,28.81908333333333,39.457750000000004,95.663
2025-10-18 10:18:00,28.845000000000002,39.31666666666667,95.66233333333334
2025-10-18 10:19:00,28.865666666666666,39.245,95.66083333333333
2025-10-18 10:20:00,28.887199999999996,38.9823,95.6477
2025-10-18 10:21:00,28.874833333333335,39.04525,95.6625
2025-10-18 10:22:00,28.897,39.18775,95.65933333333332
2025-10-18 10:23:00,28.8864,39.507600000000004,95.67559999999999
2025-10-18 10:24:00,28.9035,39.3155,95.66116666666667
2025-10-18 10:25:00,28.903666666666666,39.32716666666667,95.66058333333334
2025-10-18 10:26:00,28.934250000000002,39.33441666666667,95.662
2025-10-18 10:27:00,28.9466,39.1286,95.64370000000001
2025-10-18 10:28:00,28.953500000000002,39.36666666666667,95.66091666666667
2025-10-18 10:29:00,28.94425,39.38791666666667,95.66333333333334
2025-10-18 10:30:00,28.9552,39.624900000000004,95.6813
2025-10-18 10:31:00,28.951416666666667,39.470416666666665,95.66841666666667
2025-10-18 10:32:00,28.958750000000002,39.4865,95.66975000000001
2025-10-18 10:33:00,28.955416666666668,39.4145,95.67041666666667
2025-10-18 10:34:00,28.9729,39.2873,95.65270000000001
2025-10-18 10:35:00,28.974333333333334,39.516666666666666,95.66716666666666
2025-10-18 10:36:00,28.9754,39.731700000000004,95.6797
2025-10-18 10:37:00,28.990166666666667,39.555416666666666,95.66125000000001
2025-10-18 10:38:00,28.987333333333332,39.55508333333333,95.65866666666666
2025-10-18 10:39:00,28.995333333333335,39.51925000000001,95.65766666666667
2025-10-18 10:40:00,29.003916666666665,39.4605,95.65958333333333
2025-10-18 10:41:00,29.017599999999998,39.2034,95.6436
2025-10-18 10:42:00,29.01158333333333,39.37808333333333,95.65666666666667
2025-10-18 10:43:00,29.0128,39.6864,95.6732
2025-10-18 10:44:00,29.0215,39.472166666666666,95.65933333333332
2025-10-18 10:45:00,28.977416666666667,39.653999999999996,95.65716666666667
2025-10-18 10:46:00,28.901999999999997,39.54708333333333,95.65841666666667
2025-10-18 10:47:00,28.917250000000003,39.13733333333333,95.66033333333333
2025-10-18 10:48:00,28.9904,38.6761,95.6436
2025-10-18 10:49:00,29.033,38.783,95.6605
2025-10-18 10:50:00,29.0533,38.8737,95.6724
2025-10-18 10:51:00,29.05725,38.50358333333334,95.65666666666667
2025-10-18 10:52:00,29.072083333333335,38.30216666666667,95.65741666666666
2025-10-18 10:53:00,29.07016666666667,38.217666666666666,95.65558333333334
2025-10-18 10:54:00,29.071,38.21066666666666,95.65391666666666
2025-10-18 10:55:00,29.0883,38.0366,95.64
2025-10-18 10:56:00,29.08125,38.19616666666666,95.65491666666667
2025-10-18 10:57:00,29.078899999999997,38.3393,95.67129999999999
2025-10-18 10:58:00,29.08716666666667,37.972166666666666,95.65708333333333
2025-10-18 10:59:00,29.09241666666667,37.86033333333333,95.65741666666666
2025-10-18 11:00:00,28.941666666666666,37.48708333333333,95.65791666666668
2025-10-18 11:01:00,28.92025,37.166916666666665,95.65650000000001
2025-10-18 11:02:00,28.9914,36.8713,95.64229999999999
2025-10-18 11:03:00,28.947166666666664,37.0965,95.65983333333334
2025-10-18 11:04:00,29.0358,37.267199999999995,95.6754
2025-10-18 11:05:00,29.106749999999998,36.994083333333336,95.6595
2025-10-18 11:06:00,29.165666666666667,36.84375,95.66133333333333
2025-10-18 11:07:00,29.217083333333335,36.919,95.66116666666667
2025-10-18 11:08:00,29.240166666666667,36.881750000000004,95.663
2025-10-18 11:09:00,29.265700000000002,36.6016,95.6508
2025-10-18 11:10:00,29.30325,36.660875,95.666875
2025-10-18 11:17:00,29.359,37.213499999999996,95.7355
2025-10-18 11:18:00,29.390833333333333,36.25358333333334,95.65799999999999
2025-10-18 11:19:00,29.395500000000002,35.98325,95.6555
2025-10-18 11:20:00,29.431499999999996,35.880916666666664,95.65591666666666
2025-10-18 11:21:00,29.46325,35.87,95.654
2025-10-18 11:24:00,29.301599999999997,35.8136,95.6683
2025-10-18 11:25:00,29.34375,35.789833333333334,95.65216666666667
2025-10-18 11:26:00,29.375166666666665,35.741083333333336,95.65058333333333
2025-10-18 11:27:00,29.42275,35.711416666666665,95.65174999999999
2025-10-18 11:28:00,29.482000000000003,35.72541666666667,95.65116666666667
2025-10-18 11:29:00,29.511666666666667,35.61741666666667,95.64966666666666
